21,13,1,788
21,15,1,810
21,12,1,1300
21,10,1,449
21,13,1,659
21,14,1,917
21,10,1,1106
21,13,1,718
21,10,1,938
21,11,1,586
21,9,1,1469
21,12,0,692
21,10,1,934
21,12,0,1103
21,13,1,776
21,12,1,716
21,11,1,711
21,8,1,882
21,15,1,614
21,15,1,736
21,14,1,589
21,15,1,626
21,13,1,573
21,11,1,974
21,11,1,628
21,12,0,853
21,8,0,1269
21,12,0,792
21,12,1,447
21,11,0,786
21,9,1,751
21,10,1,451
21,14,1,727
21,13,1,650
21,15,1,530
21,13,1,843
21,15,1,524
21,10,0,650
21,12,1,674
21,14,1,580
21,14,1,674
21,13,0,1153
21,15,1,590
21,15,1,520
21,9,1,457
21,8,0,782
21,9,1,599
21,11,1,935
21,8,1,458
21,8,1,454
21,15,1,412
21,9,1,974
21,11,1,812
21,2,1,680
21,4,1,1766
21,2,0,476
21,2,0,608
21,1,1,441
21,1,1,535
21,3,1,375
21,0,1,479
21,2,0,302
21,3,1,742
21,2,1,516
21,5,0,395
21,3,1,432
21,4,0,423
21,6,1,551
21,6,1,570
21,0,1,372
21,5,0,427
21,6,1,686
21,4,1,581
21,3,1,660
21,4,1,721
21,4,0,380
21,7,1,499
21,3,0,840
21,6,1,590
21,6,1,912
21,4,1,579
21,6,1,576
21,5,1,859
21,5,1,655
21,3,1,502
21,6,1,422
21,7,1,1076
21,4,1,705
21,1,0,639
21,7,1,717
21,0,0,502
21,7,1,527
21,5,1,858
21,4,1,550
21,2,1,413
21,5,1,755
21,5,0,1071
21,7,1,439
21,0,0,463
21,3,0,543
21,7,1,330
21,1,1,767
21,1,1,553
21,3,1,730
21,0,1,794
21,6,1,447
21,0,1,569
21,1,1,443
21,0,1,865
21,6,1,568
21,2,0,625
21,1,1,441
21,3,1,282
21,7,1,449
21,7,1,468
21,6,1,364
21,2,0,539
21,5,1,557
21,4,0,381
21,2,1,545
21,4,0,799
21,7,1,393
21,1,1,375
21,0,1,756
21,7,0,748
21,0,1,462
21,1,1,1021
21,2,1,454
21,0,1,469
21,5,0,425
21,5,0,385
21,1,1,460
21,3,1,484
21,14,1,841
21,9,1,676
21,8,1,631
21,9,1,609
21,14,1,659
21,8,1,674
21,11,0,591
21,15,1,1156
21,13,1,625
21,8,1,408
21,9,1,637
21,10,1,824
21,13,1,1026
21,9,1,786
21,12,0,260
21,11,1,1129
21,10,1,610
21,13,0,562
21,12,1,831
21,10,1,355
21,10,0,217
21,9,1,727
21,8,1,667
21,12,0,662
21,10,1,579
21,15,1,733
21,10,1,397
21,9,1,692
21,14,1,1092
21,12,0,908
21,13,0,420
21,11,1,1082
21,8,1,590
21,9,1,799
21,9,1,459
21,10,0,958
21,14,1,700
21,8,1,669
21,13,0,359
21,9,1,699
21,11,1,850
21,12,0,500
21,15,1,622
21,10,1,461
21,11,1,612
21,13,1,1484
21,14,1,587
21,11,0,470
21,15,1,942
21,12,0,828
21,14,1,410
21,14,1,565
21,8,1,573
21,8,1,425
21,11,1,713
21,8,1,501
21,13,0,329
21,12,1,810
21,10,1,474
21,12,0,768
21,13,0,440
21,9,1,575
21,10,1,531
21,13,0,551
21,12,0,730
21,15,1,499
21,13,0,1028
21,15,1,591
21,15,1,656
21,8,1,729
21,15,1,542
21,14,0,958
21,14,1,512
21,11,1,957
21,11,1,746
21,12,1,536
21,15,1,541
21,15,1,708
21,14,1,591
21,11,1,802
21,6,1,1303
21,1,1,732
21,7,1,561
21,3,0,536
21,2,1,558
21,0,1,531
21,0,1,402
21,2,1,514
21,5,0,552
21,2,1,416
21,6,1,589
21,5,0,1041
21,5,0,504
21,2,1,455
21,4,1,758
21,7,0,1138
21,2,1,953
21,2,1,580
21,7,1,384
21,0,1,478
21,0,1,387
21,1,1,495
21,0,1,593
21,3,1,530
21,3,1,518
21,4,0,487
21,5,0,562
21,5,0,871
21,1,0,700
21,4,1,603
21,2,1,491
21,1,1,365
21,3,1,455
21,6,1,374
21,2,1,537
21,5,0,470
21,3,1,407
21,5,0,414
21,5,1,613
21,6,1,524
21,3,1,621
21,5,1,419
21,7,1,643
21,3,0,802
21,4,0,567
21,7,1,631
21,6,1,468
21,7,1,493
21,0,0,446
21,3,1,436
21,6,1,429
21,4,1,685
21,7,1,470
21,2,1,475
21,4,1,741
21,6,1,1300
21,6,0,351
21,6,1,754
21,7,1,405
21,3,1,495
21,6,1,389
21,1,1,449
21,4,0,527
21,7,1,430
21,1,0,520
21,0,1,563
21,1,1,345
21,5,1,604
21,4,1,514
21,0,0,542
21,7,1,359
21,1,0,477
21,4,0,343
21,3,1,385
21,2,1,599
21,1,1,372
21,0,1,421
21,4,0,404
21,0,1,511
21,1,1,420
21,15,1,814
21,13,1,874
21,10,1,403
21,9,1,788
21,8,1,932
21,15,1,138
21,14,0,316
21,15,0,770
21,12,0,397
21,10,1,569
21,9,1,732
21,10,1,543
21,14,1,538
21,15,1,645
21,15,1,607
21,9,1,658
21,11,1,674
21,12,0,350
21,9,1,891
21,11,1,907
21,11,1,595
21,13,1,388
21,8,1,646
21,14,1,851
21,10,0,1246
21,10,1,455
21,8,1,306
21,15,1,718
21,11,1,874
21,8,1,887
21,11,1,670
21,10,0,844
21,13,1,1491
21,15,1,557
21,12,1,843
21,13,1,779
21,12,0,905
21,11,1,656
21,15,1,639
21,9,1,819
21,10,1,613
21,14,1,601
21,11,1,620
21,14,1,445
21,8,0,519
21,8,0,1172
21,13,1,569
21,11,1,453
21,12,0,599
21,9,1,499
21,13,1,660
21,13,1,551
21,15,1,491
21,13,0,881
21,12,1,1021
21,14,1,523
21,12,0,866
21,9,1,1051
21,12,0,1318
21,13,1,885
21,11,0,876
21,9,1,1326
21,9,1,322
21,14,1,802
21,10,1,853
21,8,1,504
21,8,1,741
21,13,1,376
21,9,0,360
21,12,1,571
21,11,1,1314
21,14,1,628
21,14,0,423
21,14,1,558
21,12,0,566
21,15,1,598
21,10,1,523
21,8,1,462
21,10,0,608
21,8,1,652
21,5,0,686
21,1,1,482
21,5,1,705
21,0,1,553
21,7,1,542
21,3,1,547
21,3,0,676
21,7,1,455
21,2,1,494
21,1,1,448
21,4,1,549
21,3,1,603
21,1,1,444
21,1,1,412
21,2,1,489
21,1,1,480
21,1,1,388
21,4,0,518
21,2,1,768
21,5,0,462
21,0,0,902
21,3,1,519
21,6,1,755
21,7,1,427
21,5,1,489
21,4,1,574
21,4,0,385
21,4,0,391
21,1,1,520
21,5,1,888
21,4,1,685
21,1,1,1197
21,5,1,606
21,7,1,452
21,3,0,581
21,2,1,602
21,7,1,459
21,6,1,677
21,0,1,909
21,5,1,530
21,6,1,540
21,1,1,752
21,3,1,491
21,0,1,660
21,0,1,748
21,7,1,417
21,6,1,393
21,1,0,726
21,7,1,411
21,6,1,518
21,2,1,563
21,0,0,456
21,6,1,435
21,5,1,511
21,3,0,551
21,0,1,537
21,4,1,546
21,2,1,734
21,5,1,575
21,7,1,557
21,0,1,456
21,3,1,500
21,6,1,329
21,3,0,641
21,2,0,632
21,6,1,436
21,2,1,392
21,4,0,664
21,2,1,555
21,6,1,497
21,4,1,489
21,5,0,348
21,4,1,495
21,0,1,422
21,3,1,570
21,2,1,486
21,7,1,485
21,7,1,479
21,6,1,456
21,0,1,413
21,15,0,954
21,12,0,989
21,15,1,543
21,9,1,670
21,11,1,840
21,9,1,877
21,10,1,744
21,8,1,566
21,8,1,562
21,15,1,818
21,14,1,567
21,15,1,625
21,11,1,949
21,10,0,733
21,12,1,1005
21,8,1,536
21,11,1,665
21,11,1,1805
21,13,1,603
21,10,1,430
21,10,1,870
21,10,1,788
21,11,1,531
21,8,1,483
21,8,1,461
21,9,1,540
21,9,1,536
21,12,1,964
21,10,1,537
21,11,1,556
21,14,1,568
21,14,1,845
21,14,1,402
21,14,1,475
21,15,1,565
21,15,1,485
21,9,1,605
21,13,0,976
21,10,1,622
21,12,0,718
21,10,1,500
21,13,0,399
21,8,1,382
21,8,1,372
21,12,0,607
21,8,1,447
21,9,1,624
21,14,1,779
21,9,1,488
21,15,1,656
21,11,1,610
21,14,1,388
21,10,1,431
21,13,1,574
21,12,1,780
21,12,0,661
21,9,1,708
21,13,0,768
21,15,1,712
21,12,1,922
21,12,1,746
21,15,1,599
21,13,0,753
21,14,1,400
21,11,1,750
21,8,1,424
21,11,1,717
21,13,0,541
21,9,1,614
21,10,1,854
21,15,1,684
21,13,1,808
21,14,0,1268
21,14,1,290
21,13,1,466
21,9,1,584
21,8,1,322
21,11,1,711
21,12,0,775
21,13,1,962
21,4,0,948
21,0,1,698
21,1,1,464
21,0,1,550
21,5,0,567
21,5,0,448
21,2,1,491
21,7,1,431
21,2,1,561
21,1,1,433
21,0,1,455
21,6,1,544
21,6,1,548
21,6,1,504
21,6,1,591
21,5,0,495
21,0,1,497
21,5,0,525
21,3,1,445
21,1,1,535
21,1,1,535
21,3,1,538
21,1,1,490
21,7,1,469
21,7,1,496
21,6,1,439
21,4,1,872
21,2,1,483
21,3,1,561
21,4,1,735
21,0,1,556
21,2,1,478
21,7,0,790
21,0,1,427
21,1,1,434
21,2,1,561
21,5,0,519
21,6,1,661
21,4,0,465
21,1,1,481
21,7,1,501
21,6,1,353
21,6,1,485
21,1,1,383
21,3,1,473
21,5,0,1778
21,3,0,527
21,4,0,373
21,1,1,434
21,5,0,424
21,2,1,565
21,4,1,609
21,2,1,532
21,7,1,330
21,3,1,402
21,2,1,479
21,1,1,242
21,5,0,489
21,7,1,386
21,2,1,408
21,0,1,410
21,4,1,560
21,3,1,514
21,6,1,423
21,4,1,595
21,4,1,478
21,3,1,569
21,0,1,462
21,3,1,500
21,5,1,688
21,0,1,486
21,7,1,341
21,7,1,414
21,0,0,462
21,2,1,432
21,6,1,472
21,3,1,464
21,4,1,390
21,7,1,590
21,5,1,625
21,14,1,830
21,10,1,715
21,8,1,482
21,10,1,358
21,11,0,343
21,8,1,393
21,11,1,706
21,12,0,758
21,12,0,1162
21,13,0,695
21,10,1,519
21,14,1,750
21,11,1,469
21,10,1,724
21,8,0,764
21,10,1,458
21,9,1,525
21,12,0,517
21,12,0,467
21,12,0,583
21,9,1,552
21,15,0,880
21,13,0,475
21,15,0,444
21,14,1,669
21,13,0,1063
21,14,1,570
21,13,1,791
21,10,1,811
21,14,1,611
21,12,0,513
21,15,1,537
21,14,1,802
21,8,1,771
21,11,1,604
21,8,1,534
21,10,1,542
21,13,0,394
21,9,1,948
21,9,1,582
21,11,1,502
21,13,0,449
21,13,0,548
21,15,0,551
21,11,1,857
21,9,1,655
21,8,1,362
21,13,0,428
21,15,0,455
21,8,1,374
21,9,1,673
21,15,0,493
21,15,1,698
21,14,0,634
21,14,0,608
21,14,1,990
21,9,1,557
21,10,1,510
21,8,0,690
21,12,0,527
21,11,1,971
21,10,1,551
21,12,0,1033
21,11,1,797
21,15,0,753
21,15,0,996
21,12,1,689
21,11,1,1151
21,8,0,1192
21,8,1,703
21,13,1,425
21,9,0,993
21,11,1,772
21,15,1,615
21,14,0,762
21,9,0,479
21,13,0,427
21,12,0,421
21,9,1,651
21,10,1,777
21,3,1,663
21,4,1,1087
21,0,0,467
21,5,0,406
21,4,0,458
21,6,1,460
21,0,1,574
21,4,0,428
21,1,1,418
21,0,1,439
21,2,1,524
21,0,1,676
21,2,1,500
21,3,1,542
21,3,0,496
21,5,0,503
21,1,1,473
21,2,1,420
21,0,1,418
21,5,0,515
21,7,0,461
21,5,0,446
21,3,1,457
21,7,1,513
21,3,0,889
21,4,1,454
21,3,1,461
21,3,1,383
21,1,1,408
21,2,1,521
21,6,0,314
21,6,1,1318
21,6,1,498
21,7,1,602
21,6,1,669
21,4,1,639
21,5,0,490
21,1,1,459
21,2,1,432
21,0,1,442
21,4,0,403
21,0,1,423
21,6,1,554
21,2,1,443
21,6,1,633
21,4,0,411
21,5,1,589
21,1,1,421
21,2,1,330
21,7,1,518
21,6,1,411
21,7,0,471
21,2,1,417
21,5,0,488
21,7,1,534
21,2,1,628
21,0,1,555
21,7,1,380
21,3,0,440
21,4,0,429
21,0,0,486
21,1,1,394
21,3,1,524
21,6,0,320
21,0,1,449
21,4,0,346
21,7,0,372
21,5,1,256
21,1,0,540
21,7,0,474
21,1,1,350
21,1,1,680
21,6,1,647
21,4,1,647
21,5,1,479
21,2,1,447
21,5,1,613
21,1,0,549
21,7,1,426
21,3,1,507
21,8,1,932
21,8,0,549
21,11,1,614
21,12,1,688
21,13,1,536
21,11,1,702
21,10,1,640
21,12,0,534
21,11,1,631
21,10,1,600
21,10,1,427
21,9,0,1300
21,9,1,543
21,15,0,647
21,15,1,381
21,10,1,449
21,12,1,526
21,14,1,645
21,11,1,464
21,9,1,521
21,11,0,726
21,8,1,273
21,15,0,426
21,9,0,312
21,10,1,459
21,12,0,497
21,11,1,643
21,8,0,418
21,14,1,601
21,15,1,420
21,9,1,570
21,14,0,767
21,9,1,529
21,15,1,528
21,13,0,556
21,8,0,498
21,13,1,759
21,10,1,648
21,13,0,678
21,15,1,513
21,14,1,1000
21,8,0,352
21,11,1,649
21,13,1,538
21,10,1,430
21,10,1,304
21,15,0,511
21,9,1,680
21,12,1,761
21,13,0,344
21,9,1,703
21,13,1,747
21,8,1,331
21,14,0,174
21,12,1,766
21,12,0,549
21,11,0,616
21,15,1,674
21,8,0,1288
21,8,1,730
21,13,0,699
21,14,1,1047
21,10,1,1760
21,15,1,810
21,13,1,623
21,14,1,926
21,9,1,899
21,11,1,1222
21,14,1,575
21,12,0,699
21,9,1,756
21,14,0,1203
21,10,0,1018
21,12,1,666
21,12,0,369
21,15,0,721
21,13,0,360
21,14,1,1111
21,8,0,669
21,11,1,630
21,1,1,769
21,0,1,553
21,1,1,425
21,2,1,993
21,7,1,606
21,4,0,464
21,4,0,438
21,5,0,474
21,2,1,498
21,6,1,822
21,6,1,517
21,6,1,557
21,2,1,528
21,3,1,483
21,1,1,489
21,7,0,491
21,2,1,475
21,2,1,680
21,3,1,470
21,1,1,527
21,5,0,449
21,2,1,676
21,2,1,429
21,4,0,669
21,4,0,525
21,7,0,355
21,3,1,531
21,4,0,510
21,1,1,437
21,3,1,436
21,0,1,464
21,1,1,301
21,0,1,491
21,7,0,591
21,4,0,568
21,4,1,630
21,6,0,520
21,1,0,903
21,3,1,427
21,0,1,526
21,3,1,2344
21,7,1,502
21,4,1,494
21,5,0,526
21,5,0,497
21,7,1,550
21,5,0,524
21,7,0,410
21,7,0,471
21,0,1,541
21,5,0,449
21,6,0,543
21,3,1,578
21,5,0,555
21,6,0,469
21,3,1,467
21,6,1,622
21,0,1,567
21,7,0,684
21,3,1,500
21,1,1,600
21,2,1,528
21,3,1,561
21,5,0,467
21,2,1,490
21,2,1,481
21,0,1,488
21,7,0,559
21,6,0,412
21,4,0,492
21,0,1,466
21,1,1,521
21,6,0,500
21,4,0,432
21,5,0,623
21,6,1,656
21,5,1,528
21,0,1,608
21,0,1,686
21,1,1,512
21,12,1,560
21,15,1,448
21,11,0,913
21,10,1,762
21,11,1,643
21,14,1,707
21,9,1,583
21,12,0,753
21,9,1,585
21,11,1,685
21,11,1,691
21,8,1,496
21,13,0,648
21,13,1,1183
21,11,1,544
21,12,1,763
21,15,1,549
21,10,0,777
21,9,0,699
21,12,1,945
21,10,1,739
21,11,1,527
21,11,1,660
21,13,1,1028
21,14,1,650
21,15,1,629
21,9,0,710
21,15,1,547
21,12,0,679
21,10,0,787
21,14,1,525
21,15,0,841
21,12,1,706
21,10,1,583
21,10,1,504
21,8,0,440
21,14,0,546
21,8,1,780
21,8,1,696
21,13,0,555
21,12,1,485
21,14,1,601
21,8,1,444
21,12,1,661
21,13,1,682
21,10,1,465
21,11,1,567
21,11,1,640
21,8,1,402
21,14,1,552
21,13,1,512
21,9,1,647
21,15,1,903
21,13,1,1021
21,15,1,616
21,14,1,505
21,8,0,525
21,13,1,520
21,11,1,840
21,13,1,704
21,14,1,744
21,9,0,353
21,10,1,423
21,12,1,746
21,10,1,500
21,9,1,485
21,9,1,555
21,12,0,657
21,9,1,577
21,8,1,576
21,8,1,481
21,14,1,695
21,14,1,659
21,13,0,565
21,10,1,528
21,15,1,578
21,15,1,591
21,8,1,479
21,9,1,947
21,15,1,557
21,5,0,503
21,0,0,131
21,1,1,388
21,5,0,695
21,5,0,761
21,7,1,468
21,5,1,506
21,7,1,477
21,3,0,647
21,4,1,551
21,0,1,523
21,3,1,688
21,1,1,424
21,4,0,610
21,4,1,593
21,4,0,387
21,3,1,444
21,4,0,599
21,1,1,495
21,5,0,439
21,3,1,399
21,1,1,604
21,2,0,545
21,4,1,359
21,1,0,510
21,6,1,593
21,3,1,435
21,6,0,393
21,0,0,602
21,2,1,698
21,1,0,552
21,7,1,502
21,4,1,677
21,2,0,502
21,5,1,588
21,2,1,464
21,0,0,686
21,3,1,541
21,6,1,850
21,0,1,500
21,0,1,572
21,1,1,514
21,4,0,648
21,3,0,1005
21,7,1,358
21,5,0,454
21,7,1,461
21,7,1,500
21,5,0,469
21,3,1,435
21,2,1,473
21,3,1,448
21,6,0,869
21,0,0,504
21,6,1,503
21,7,1,511
21,6,0,1071
21,6,1,537
21,4,1,608
21,1,0,564
21,2,1,322
21,4,0,165
21,2,1,560
21,6,1,575
21,0,0,537
21,7,0,584
21,6,1,571
21,2,0,493
21,2,1,230
21,0,0,432
21,2,1,438
21,3,1,481
21,1,1,323
21,5,1,634
21,7,1,507
21,6,1,252
21,1,1,455
21,5,0,586
21,0,0,104
21,7,0,428
22,10,1,328
22,8,1,455
22,11,1,419
22,13,1,1045
22,15,1,571
22,15,1,552
22,11,1,925
22,8,1,719
22,13,1,786
22,12,1,722
22,13,0,909
22,9,1,1037
22,12,1,876
22,15,1,916
22,9,0,1083
22,8,1,582
22,11,1,598
22,14,1,687
22,8,1,756
22,15,1,295
22,9,1,695
22,14,1,561
22,15,1,985
22,15,1,548
22,12,1,951
22,10,0,383
22,14,1,816
22,9,1,772
22,9,1,773
22,8,0,950
22,11,1,1489
22,13,1,2889
22,11,1,517
22,14,1,493
22,13,0,753
22,13,1,777
22,12,1,948
22,10,0,476
22,15,1,904
22,8,1,1951
22,15,1,774
22,9,0,674
22,11,1,812
22,10,1,741
22,10,1,505
22,13,1,866
22,9,0,1105
22,12,1,663
22,8,0,1182
22,9,0,758
22,11,1,768
22,13,0,796
22,8,0,816
22,13,1,2521
22,15,1,1618
22,14,1,631
22,10,1,1970
22,9,0,954
22,8,1,1600
22,13,1,1702
22,14,1,2069
22,14,1,417
22,14,0,530
22,14,1,573
22,9,0,1078
22,11,1,733
22,12,1,1488
22,10,1,1403
22,12,0,675
22,11,1,1001
22,10,1,386
22,10,1,816
22,12,0,760
22,14,1,1904
22,10,1,473
22,11,1,719
22,8,1,1229
22,12,0,2112
22,12,1,1682
22,15,1,721
22,6,1,2332
22,2,1,1189
22,3,1,801
22,6,1,1757
22,4,1,1686
22,0,1,594
22,0,1,908
22,0,1,1350
22,7,1,488
22,7,1,563
22,3,1,395
22,3,1,418
22,5,1,588
22,1,1,418
22,7,1,457
22,7,1,643
22,5,0,984
22,6,1,424
22,2,1,397
22,5,0,813
22,0,0,539
22,2,1,500
22,4,1,648
22,0,0,506
22,4,1,597
22,4,1,495
22,4,1,532
22,2,1,516
22,1,0,614
22,3,1,366
22,3,1,393
22,7,1,541
22,3,1,653
22,5,0,550
22,0,1,615
22,1,1,741
22,1,1,515
22,1,1,1007
22,5,1,658
22,5,1,2288
22,7,1,1200
22,6,1,522
22,6,1,561
22,3,1,316
22,3,1,256
22,4,1,557
22,6,1,501
22,1,1,426
22,2,1,452
22,5,0,635
22,2,1,493
22,6,1,450
22,2,1,413
22,7,1,334
22,5,0,741
22,2,1,362
22,4,0,407
22,3,1,348
22,1,1,368
22,1,0,290
22,6,1,392
22,4,0,691
22,2,1,324
22,5,1,856
22,0,0,616
22,5,1,626
22,7,1,388
22,6,1,390
22,1,0,603
22,0,1,438
22,0,0,537
22,7,1,438
22,4,0,1235
22,1,0,527
22,7,1,281
22,3,1,285
22,2,1,392
22,0,1,4626
22,6,1,397
22,4,1,918
22,8,0,885
22,8,1,424
22,9,1,862
22,9,0,2480
22,8,1,312
22,9,1,636
22,13,1,1147
22,8,1,367
22,9,1,615
22,10,1,217
22,12,1,1499
22,9,1,624
22,12,1,860
22,12,1,1914
22,10,1,470
22,11,0,193
22,10,1,294
22,9,1,587
22,8,1,447
22,14,1,694
22,10,1,512
22,15,1,366
22,12,1,555
22,13,1,926
22,12,1,718
22,12,1,950
22,15,1,695
22,15,1,1077
22,12,1,751
22,15,1,515
22,13,1,959
22,9,1,1027
22,12,1,977
22,11,1,732
22,13,1,643
22,14,1,551
22,14,1,443
22,8,1,535
22,13,1,996
22,10,1,231
22,12,1,751
22,8,1,741
22,11,1,690
22,15,1,209
22,10,1,392
22,10,1,646
22,15,1,652
22,12,0,1151
22,13,0,1162
22,11,1,562
22,11,1,734
22,11,1,671
22,11,1,771
22,9,1,659
22,15,1,613
22,11,1,810
22,14,1,686
22,13,0,1848
22,14,1,625
22,13,0,711
22,8,1,578
22,11,0,248
22,9,1,471
22,8,1,552
22,9,1,808
22,15,1,3940
22,14,1,830
22,10,1,568
22,13,1,1118
22,10,1,648
22,11,0,325
22,13,1,940
22,10,1,387
22,15,1,797
22,15,1,728
22,14,1,640
22,14,1,1092
22,14,1,1082
22,14,1,560
22,8,1,1220
22,3,1,1553
22,5,1,416
22,2,1,359
22,6,1,497
22,1,1,440
22,4,0,392
22,3,1,394
22,6,1,413
22,3,1,381
22,6,1,313
22,3,1,458
22,2,1,405
22,7,1,1062
22,7,1,406
22,4,1,1106
22,7,1,436
22,2,1,437
22,4,1,710
22,3,1,379
22,2,1,462
22,7,1,381
22,7,0,360
22,5,0,482
22,0,1,1088
22,1,1,340
22,0,1,424
22,0,1,322
22,4,0,442
22,6,1,378
22,2,1,414
22,0,0,478
22,7,1,333
22,0,1,1169
22,5,1,564
22,1,1,688
22,3,1,346
22,0,1,342
22,7,1,247
22,5,1,835
22,1,0,596
22,4,1,797
22,6,1,492
22,2,0,919
22,5,0,1136
22,5,1,328
22,5,0,315
22,6,1,450
22,2,1,612
22,2,1,366
22,1,1,311
22,7,1,377
22,1,1,418
22,1,1,382
22,4,0,448
22,0,1,519
22,6,0,311
22,2,1,431
22,6,1,544
22,3,1,406
22,7,1,430
22,4,0,457
22,4,1,367
22,7,1,401
22,4,1,462
22,3,1,354
22,3,1,327
22,5,1,538
22,1,1,288
22,1,1,380
22,1,1,295
22,6,1,323
22,0,1,376
22,5,1,319
22,5,1,465
22,2,1,465
22,6,1,368
22,0,0,658
22,3,1,290
22,4,0,581
22,0,1,676
22,8,1,448
22,13,0,809
22,9,1,1051
22,13,0,847
22,9,1,1433
22,14,1,972
22,8,0,1113
22,11,0,866
22,11,0,1901
22,15,1,943
22,13,0,760
22,15,1,868
22,13,1,628
22,15,1,495
22,12,1,554
22,15,1,660
22,10,1,728
22,11,1,652
22,10,1,681
22,13,1,835
22,9,0,759
22,11,1,1566
22,11,1,1077
22,10,0,1170
22,9,1,1428
22,11,1,2743
22,14,1,521
22,9,1,3037
22,13,0,448
22,15,1,455
22,14,1,471
22,15,1,651
22,9,1,1125
22,14,1,561
22,10,1,322
22,13,0,362
22,15,0,511
22,14,1,654
22,11,1,505
22,8,1,734
22,14,1,1461
22,14,1,1125
22,8,1,651
22,12,0,415
22,14,1,1118
22,12,1,826
22,10,1,432
22,8,1,323
22,14,0,276
22,12,0,862
22,12,1,778
22,10,1,357
22,11,1,652
22,15,1,1504
22,9,1,1423
22,12,1,586
22,10,1,370
22,12,1,844
22,8,1,368
22,9,1,1879
22,10,1,401
22,13,1,1690
22,8,0,1391
22,10,1,351
22,15,1,655
22,9,1,2876
22,8,1,599
22,11,1,1519
22,10,1,1197
22,9,1,605
22,8,1,916
22,13,0,1031
22,8,1,735
22,12,0,947
22,11,1,937
22,14,1,646
22,12,0,1249
22,15,1,1495
22,13,1,1602
22,12,0,915
22,6,1,2053
22,5,0,546
22,5,1,417
22,2,0,622
22,3,1,1006
22,1,1,351
22,4,0,1064
22,0,1,453
22,5,0,649
22,1,1,329
22,6,1,294
22,6,0,250
22,3,1,432
22,2,1,432
22,0,1,510
22,0,0,691
22,7,1,458
22,2,1,419
22,7,1,349
22,5,1,501
22,4,0,588
22,1,0,467
22,2,1,461
22,4,0,406
22,7,1,359
22,5,0,719
22,0,0,2711
22,4,1,564
22,3,1,365
22,7,1,368
22,2,1,554
22,1,0,656
22,3,1,1341
22,7,1,521
22,1,1,396
22,7,1,369
22,1,1,431
22,1,1,291
22,0,1,949
22,2,1,523
22,6,1,391
22,0,1,487
22,3,1,356
22,0,1,526
22,6,1,507
22,5,0,386
22,7,1,299
22,2,0,578
22,7,1,414
22,0,1,361
22,6,1,391
22,1,0,476
22,4,1,839
22,3,1,358
22,0,1,393
22,2,1,407
22,4,0,630
22,2,1,359
22,7,1,405
22,3,1,410
22,7,1,422
22,1,1,374
22,6,1,447
22,4,0,430
22,4,1,704
22,3,1,334
22,3,0,450
22,5,0,527
22,2,1,529
22,4,0,375
22,5,0,440
22,3,1,662
22,6,1,364
22,4,0,1100
22,1,0,535
22,5,1,437
22,5,1,1002
22,6,1,359
22,6,1,428
22,0,1,808
22,11,0,1080
22,10,1,503
22,9,1,685
22,14,1,766
22,14,1,585
22,8,1,2370
22,13,1,747
22,14,1,568
22,10,1,463
22,15,1,1346
22,13,0,717
22,15,1,989
22,8,0,857
22,13,0,1453
22,14,0,1702
22,12,1,537
22,15,1,849
22,12,1,736
22,13,0,431
22,9,0,1138
22,11,1,567
22,13,1,593
22,12,1,727
22,8,1,636
22,9,1,603
22,10,1,478
22,10,1,395
22,8,1,390
22,9,0,1380
22,13,0,394
22,12,0,619
22,12,0,529
22,11,1,906
22,11,1,1476
22,8,1,378
22,9,1,1685
22,14,1,538
22,10,1,303
22,15,1,887
22,11,1,693
22,8,0,1193
22,15,1,808
22,12,0,703
22,10,1,402
22,13,0,1263
22,9,1,697
22,15,1,786
22,14,1,611
22,14,1,342
22,13,0,844
22,10,1,185
22,14,1,547
22,14,1,543
22,12,1,539
22,15,1,538
22,11,1,844
22,9,1,1076
22,10,1,580
22,11,1,766
22,15,1,303
22,9,1,514
22,15,1,573
22,14,1,511
22,11,1,546
22,8,1,996
22,8,1,450
22,11,1,1551
22,11,1,806
22,10,1,497
22,9,1,520
22,15,1,599
22,13,0,677
22,12,1,1062
22,13,0,588
22,8,0,454
22,8,1,425
22,12,0,1780
22,10,1,339
22,12,0,790
22,9,0,1368
22,6,1,558
22,1,1,527
22,4,0,342
22,0,1,523
22,7,1,209
22,0,1,829
22,6,1,444
22,2,1,417
22,2,1,332
22,4,0,463
22,3,1,334
22,5,1,570
22,2,1,368
22,3,1,458
22,4,0,389
22,3,1,359
22,5,0,404
22,6,1,329
22,0,1,364
22,1,1,247
22,7,1,284
22,4,1,510
22,6,1,389
22,1,1,303
22,7,1,401
22,7,1,366
22,2,1,399
22,1,1,297
22,6,1,339
22,3,1,412
22,4,0,513
22,0,1,434
22,3,1,370
22,2,1,319
22,7,1,391
22,6,1,329
22,6,0,405
22,5,0,723
22,2,1,455
22,2,0,543
22,7,1,291
22,1,1,335
22,3,1,459
22,7,1,397
22,4,0,379
22,5,1,509
22,5,0,403
22,0,0,600
22,1,1,418
22,4,1,344
22,3,0,350
22,0,1,359
22,3,1,542
22,6,1,306
22,0,1,522
22,7,1,324
22,3,1,552
22,6,0,413
22,2,1,451
22,5,1,457
22,3,1,413
22,2,1,462
22,5,1,442
22,0,1,1369
22,1,1,316
22,1,0,193
22,4,0,378
22,5,1,373
22,6,1,452
22,4,0,350
22,1,1,887
22,0,1,346
22,5,1,721
22,1,1,510
22,7,1,439
22,4,1,574
22,2,1,466
